Category,Dish,Calories,Serving Size
Breakfast (7:30am-10:30am),Cage-Free Eggs,170,0.5 cup
Breakfast (7:30am-10:30am),Cage Free Egg Whites,100,0.5 cup
Breakfast (7:30am-10:30am),Deli Ham,80,2 oz
Breakfast (7:30am-10:30am),Diced Turkey Sausage,90,1 patty
Breakfast (7:30am-10:30am),Shredded Cheddar Cheese,120,0.25 cup
Breakfast (7:30am-10:30am),Baby Spinach,15,1 cup
Breakfast (7:30am-10:30am),Diced Yellow Onion,15,1 oz
Breakfast (7:30am-10:30am),Diced Mixed Bell Peppers,10,0.25 cup
Breakfast (7:30am-10:30am),Diced Tomatoes,0,1 floz
Breakfast (7:30am-10:30am),Jalapeno Peppers,15,0.25 cup
Breakfast (7:30am-10:30am),Mushrooms,0,0.25 cup
Breakfast (7:30am-10:30am),Whole Milk Greek Yogurt,170,0.75 cup
Breakfast (7:30am-10:30am),Nonfat Vanilla Greek Yogurt,180,1 cup
Breakfast (7:30am-10:30am),Cantaloupe,30,0.5 cup
Breakfast (7:30am-10:30am),Honeydew Melon,35,0.5 cup
Breakfast (7:30am-10:30am),Chia Seeds,70,1.5 tbsp
Breakfast (7:30am-10:30am),Mini Chocolate Chips,80,1 tbsp
Breakfast (7:30am-10:30am),Toasted Pumpkin Seeds,110,2 tbsp
Breakfast (7:30am-10:30am),Sunflower Seeds,100,2 tbsp
Breakfast (7:30am-10:30am),Old Fashioned Oatmeal,110,0.75 cup
Breakfast (7:30am-10:30am),Cheese Grits,150,0.5 cup
Breakfast (7:30am-10:30am),Brown Sugar,60,1 tbsp
Breakfast (7:30am-10:30am),Chia Seeds,70,1.5 tbsp
Breakfast (7:30am-10:30am),Dried Cranberries,70,2 tbsp
Breakfast (7:30am-10:30am),Golden Raisins,130,0.25 cup
Breakfast (7:30am-10:30am),Scrambled Eggs,180,0.5 cup
Breakfast (7:30am-10:30am),Applewood Bacon,90,3 each
Breakfast (7:30am-10:30am),Turkey Bacon,30,2 slice
Breakfast (7:30am-10:30am),Hash Brown Patty,170,1 each
Breakfast (7:30am-10:30am),Hoecakes,180,2 each
Breakfast (7:30am-10:30am),Raisin Bran Muffin,350,1 each
Breakfast (7:30am-10:30am),Double Chocolate Chip Muffin,1030,10 servings
Breakfast (7:30am-10:30am),Orange Cranberry Muffin,290,1 each
Breakfast (7:30am-10:30am),Belgian Waffle,160,1 each
Breakfast (7:30am-10:30am),Maple Syrup,50,1 tbsp
Breakfast (7:30am-10:30am),Mini Chocolate Chips,80,1 tbsp
Breakfast (7:30am-10:30am),White Chocolate Chips,80,1 tbsp
Breakfast (7:30am-10:30am),Oreo Cookie Crumbs,70,2 tbsp
Breakfast (7:30am-10:30am),Rainbow Sprinkles,60,1 tbsp
Breakfast (7:30am-10:30am),White Bread,80,1 slice
Breakfast (7:30am-10:30am),Whole Wheat Bread,80,
Breakfast (7:30am-10:30am),Plain Bagel,230,
Breakfast (7:30am-10:30am),Everything Bagel,310,1 each
Breakfast (7:30am-10:30am),Cinnamon Raisin Bagel,230,
Breakfast (7:30am-10:30am),Blueberry Bagel,380,
Breakfast (7:30am-10:30am),Whipped Cream Cheese,50,2 tbsp
Breakfast (7:30am-10:30am),Whipped Butter,80,1 tbsp
Breakfast (7:30am-10:30am),Strawberry Preserves,50,1 tbsp
Breakfast (7:30am-10:30am),Orange Marmalade,50,1 tbsp
Breakfast (7:30am-10:30am),Sun Butter,180,2 tbsp
Breakfast (7:30am-10:30am),Grape Jelly,50,1 tbsp
Breakfast (7:30am-10:30am),Strawberry Banana Smoothie,70,0.75 cup
Lunch (11:30am-2pm),Baked Pasta with Italian Sausage,640,4 oz
Lunch (11:30am-2pm),Three Cheese Pasta Bake,320,1 cup
Lunch (11:30am-2pm),Roasted Broccoli,40,0.5 cup
Lunch (11:30am-2pm),Garlic Bread,180,1 piece
Lunch (11:30am-2pm),Field Greens,15,2 oz
Lunch (11:30am-2pm),Baby Spinach,15,1 cup
Lunch (11:30am-2pm),Grape Tomatoes,15,0.5 cup
Lunch (11:30am-2pm),Shredded Carrots,15,0.25 cup
Lunch (11:30am-2pm),Broccoli Florets,15,0.5 cup
Lunch (11:30am-2pm),Sliced Red Onions,15,1 oz
Lunch (11:30am-2pm),Diced Grilled Chicken,140,3 oz
Lunch (11:30am-2pm),Hard-Boiled Eggs,60,1 egg
Lunch (11:30am-2pm),Feta Cheese,90,2 tbsp
Lunch (11:30am-2pm),Honey Mustard Dressing,140,2 floz
Lunch (11:30am-2pm),Broccoli Raisin Salad,190,3 oz
Lunch (11:30am-2pm),Cheese Pizza,700,
Lunch (11:30am-2pm),Chef's Special,0,
Lunch (11:30am-2pm),Chicken and Shrimp Jambalaya,100,0.5 cup
Lunch (11:30am-2pm),Fried Okra,320,0.5 cup
Lunch (11:30am-2pm),Braised Collard Greens,100,0.5 cup
Lunch (11:30am-2pm),Cornbread,200,1 each
Lunch (11:30am-2pm),Cajun Tofu,190,1 slice
Lunch (11:30am-2pm),Beef Burger Patty,290,1 each
Lunch (11:30am-2pm),Beyond Burger Patty,240,1 patty
Lunch (11:30am-2pm),Grilled Seasoned Chicken Breast,270,1 each
Lunch (11:30am-2pm),Crispy French Fries,220,4.5 oz
Lunch (11:30am-2pm),Sweet Potato Fries,330,3.25 oz
Lunch (11:30am-2pm),Potato Roll,220,1 each
Lunch (11:30am-2pm),Leaf Lettuce,0,1 leaf
Lunch (11:30am-2pm),Sliced Tomatoes,10,2 slice
Lunch (11:30am-2pm),Sliced Red Onions,10,0.5 oz
Lunch (11:30am-2pm),Dill Pickle Slices,30,1 oz
Lunch (11:30am-2pm),Sliced Swiss Cheese,30,1 slice
Lunch (11:30am-2pm),American Cheese,110,2 slice
Lunch (11:30am-2pm),Sugar Cookie,130,1 each
Lunch (11:30am-2pm),Elon Oatmeal Raisin Cookie,0,1 each
Lunch (11:30am-2pm),M&M Blondie,220,1 each
Dinner (5pm-9pm),Lo Mein Noodles,160,0.5 cup
Dinner (5pm-9pm),Beef & Cabbage Stir Fry,250,0.5 cup
Dinner (5pm-9pm),Asian Five-Spice Tofu,200,1 each
Dinner (5pm-9pm),Stir-Fry Vegetables,50,0.5 cup
Dinner (5pm-9pm),Bamboo Shoots,25,1 oz
Dinner (5pm-9pm),Sweet Thai Chili Sauce,50,1 oz
Dinner (5pm-9pm),Crispy Rice Noodles,120,1 servings
Dinner (5pm-9pm),Pickled Carrot,15,1 oz
Dinner (5pm-9pm),Yum Yum Sauce,190,2 tbsp
Dinner (5pm-9pm),Edamame,110,0.5 cup
Dinner (5pm-9pm),Field Greens,15,2 oz
Dinner (5pm-9pm),Baby Spinach,15,1 cup
Dinner (5pm-9pm),Quinoa Blend,150,0.5 cup
Dinner (5pm-9pm),Whole Grain Farro Wheat,220,0.5 cup
Dinner (5pm-9pm),Grape Tomatoes,15,0.5 cup
Dinner (5pm-9pm),Shredded Carrots,15,0.25 cup
Dinner (5pm-9pm),Sliced Cucumber,10,0.5 cup
Dinner (5pm-9pm),Broccoli Florets,15,0.5 cup
Dinner (5pm-9pm),Cauliflower Florets,30,0.5 cup
Dinner (5pm-9pm),Mushrooms,0,0.25 cup
Dinner (5pm-9pm),Sliced Red Bell Peppers,15,2 oz
Dinner (5pm-9pm),Julienned Green Bell Peppers,10,1 oz
Dinner (5pm-9pm),Sliced Red Onions,15,1 oz
Dinner (5pm-9pm),Hard-Boiled Eggs,60,1 egg
Dinner (5pm-9pm),Edamame,110,0.5 cup
Dinner (5pm-9pm),Diced Grilled Chicken,140,3 oz
Dinner (5pm-9pm),Roasted Tofu,210,4 oz
Dinner (5pm-9pm),Roasted Chickpeas,200,1 serving
Dinner (5pm-9pm),Cottage Cheese,90,0.5 cup
Dinner (5pm-9pm),Shredded Cheddar Cheese,120,0.25 cup
Dinner (5pm-9pm),Feta Cheese,90,2 tbsp
Dinner (5pm-9pm),Raspberry Vinaigrette,100,1 servings
Dinner (5pm-9pm),Herbed Balsamic Vinaigrette,25,1 floz
Dinner (5pm-9pm),Ranch Dressing,160,2 tbsp
Dinner (5pm-9pm),Honey Mustard Dressing,140,2 floz
Dinner (5pm-9pm),Creamy Avocado Dressing,140,1 floz
Dinner (5pm-9pm),Cheese Pizza,700,
Dinner (5pm-9pm),Chef's Special,0,
Dinner (5pm-9pm),Beef Burger Patty,290,1 each
Dinner (5pm-9pm),Crispy French Fries,220,4.5 oz
Dinner (5pm-9pm),Potato Roll,220,1 each
Dinner (5pm-9pm),Leaf Lettuce,0,1 leaf
Dinner (5pm-9pm),Sliced Tomatoes,10,2 slice
Dinner (5pm-9pm),Dill Pickle Slices,30,1 oz
Dinner (5pm-9pm),Sweet Potato Fries,250,3.25 oz
Dinner (5pm-9pm),American Cheese,110,2 slice
Dinner (5pm-9pm),Sliced Swiss Cheese,30,1 slice
Dinner (5pm-9pm),Spaghetti,110,0.5 cup
Dinner (5pm-9pm),Marinara Sauce,100,4 floz
Dinner (5pm-9pm),Beef Meatballs,180,1 each
Dinner (5pm-9pm),Eggplant Parmesan,180,1 cup
Dinner (5pm-9pm),Steamed Cauliflower,20,0.5 cup
Dinner (5pm-9pm),Spaghetti,110,0.5 cup
Dinner (5pm-9pm),Beef Meatballs,180,1 each
Dinner (5pm-9pm),Marinara Sauce,100,4 floz
Dinner (5pm-9pm),Eggplant Parmesan,180,1 cup
Dinner (5pm-9pm),Steamed Cauliflower,20,0.5 cup
Dinner (5pm-9pm),Grated Parmesan Cheese,60,2 tbsp
Dinner (5pm-9pm),Sugar Cookie,130,1 each
Dinner (5pm-9pm),Double Chocolate Chip Cookie,170,1 serving
Dinner (5pm-9pm),Butterscotch Blondie,270,1 each
Dinner (5pm-9pm),Cheesecake Swirl Brownie,270,1 each
Dinner (5pm-9pm),Oatmeal Raisin Cookie,60,1 each
Dinner (5pm-9pm),Ancho Beef Chili,330,8 floz
